Date,VIX
07-01-2005,13.49
10-01-2005,13.23
11-01-2005,13.19
12-01-2005,12.56
13-01-2005,12.84
14-01-2005,12.43
18-01-2005,12.47
19-01-2005,13.18
20-01-2005,13.83
21-01-2005,14.36
24-01-2005,14.65
25-01-2005,14.06
26-01-2005,13.44
27-01-2005,13.24
28-01-2005,13.24
31-01-2005,12.82
01-02-2005,12.03
02-02-2005,11.66
03-02-2005,11.79
04-02-2005,11.21
07-02-2005,11.73
08-02-2005,11.6
09-02-2005,12
10-02-2005,11.51
11-02-2005,11.43
14-02-2005,11.52
15-02-2005,11.27
16-02-2005,11.1
17-02-2005,11.77
18-02-2005,11.18
22-02-2005,13.14
23-02-2005,12.39
24-02-2005,11.57
25-02-2005,11.49
28-02-2005,12.08
01-03-2005,12.04
02-03-2005,12.5
03-03-2005,12.93
04-03-2005,11.94
07-03-2005,12.26
08-03-2005,12.4
09-03-2005,12.7
10-03-2005,12.49
11-03-2005,12.8
14-03-2005,12.39
15-03-2005,13.15
16-03-2005,13.49
17-03-2005,13.29
18-03-2005,13.14
21-03-2005,13.61
22-03-2005,14.27
23-03-2005,14.06
24-03-2005,13.42
28-03-2005,13.75
29-03-2005,14.49
30-03-2005,13.64
31-03-2005,14.02
01-04-2005,14.09
04-04-2005,14.11
05-04-2005,13.68
06-04-2005,13.15
07-04-2005,12.33
08-04-2005,12.62
11-04-2005,11.98
12-04-2005,11.3
13-04-2005,13.31
14-04-2005,14.53
15-04-2005,17.74
18-04-2005,16.559999
19-04-2005,14.96
20-04-2005,16.92
21-04-2005,14.41
22-04-2005,15.38
25-04-2005,14.62
26-04-2005,14.91
27-04-2005,14.87
28-04-2005,16.860001
29-04-2005,15.31
02-05-2005,15.12
03-05-2005,14.53
04-05-2005,13.85
05-05-2005,13.98
06-05-2005,14.05
09-05-2005,13.75
10-05-2005,14.91
11-05-2005,14.45
12-05-2005,16.120001
13-05-2005,16.32
16-05-2005,15.68
17-05-2005,14.57
18-05-2005,13.63
19-05-2005,13.32
20-05-2005,13.14
23-05-2005,12.95
24-05-2005,12.69
25-05-2005,12.58
26-05-2005,12.24
27-05-2005,12.15
31-05-2005,13.29
01-06-2005,12.36
02-06-2005,11.84
03-06-2005,12.15
06-06-2005,12.28
07-06-2005,12.39
08-06-2005,12.7
09-06-2005,12.08
10-06-2005,11.96
13-06-2005,11.65
14-06-2005,11.79
15-06-2005,11.46
16-06-2005,11.15
17-06-2005,11.48
20-06-2005,11.47
21-06-2005,11.08
22-06-2005,11.05
23-06-2005,12.13
24-06-2005,12.18
27-06-2005,12.52
28-06-2005,11.58
29-06-2005,11.77
30-06-2005,12.04
01-07-2005,11.4
05-07-2005,11.68
06-07-2005,12.27
07-07-2005,12.49
08-07-2005,11.45
11-07-2005,11.28
12-07-2005,10.95
13-07-2005,10.84
14-07-2005,10.81
15-07-2005,10.33
18-07-2005,10.77
19-07-2005,10.45
20-07-2005,10.23
21-07-2005,10.97
22-07-2005,10.52
25-07-2005,11.1
26-07-2005,10.99
27-07-2005,10.36
28-07-2005,10.52
29-07-2005,11.57
01-08-2005,12.08
02-08-2005,11.75
03-08-2005,11.83
04-08-2005,12.52
05-08-2005,12.48
08-08-2005,13.21
09-08-2005,12.4
10-08-2005,12.38
11-08-2005,12.42
12-08-2005,12.74
15-08-2005,12.26
16-08-2005,13.52
17-08-2005,13.3
18-08-2005,13.42
19-08-2005,13.42
22-08-2005,13.42
23-08-2005,13.34
24-08-2005,14.17
25-08-2005,13.73
26-08-2005,13.72
29-08-2005,13.52
30-08-2005,13.65
31-08-2005,12.6
01-09-2005,13.15
02-09-2005,13.57
06-09-2005,12.93
07-09-2005,12.52
08-09-2005,12.93
09-09-2005,11.98
12-09-2005,11.65
13-09-2005,12.39
14-09-2005,12.91
15-09-2005,12.49
16-09-2005,11.22
19-09-2005,12.14
20-09-2005,12.64
21-09-2005,13.79
22-09-2005,13.33
23-09-2005,12.96
26-09-2005,13.04
27-09-2005,12.76
28-09-2005,12.63
29-09-2005,12.24
30-09-2005,11.92
03-10-2005,12.46
04-10-2005,13.2
05-10-2005,14.55
06-10-2005,14.96
07-10-2005,14.59
10-10-2005,15.55
11-10-2005,15.63
12-10-2005,16.219999
13-10-2005,16.469999
14-10-2005,14.87
17-10-2005,14.67
18-10-2005,15.33
19-10-2005,13.5
20-10-2005,16.110001
21-10-2005,16.129999
24-10-2005,14.74
25-10-2005,14.53
26-10-2005,14.59
27-10-2005,16.02
28-10-2005,14.25
31-10-2005,15.32
01-11-2005,14.85
02-11-2005,13.48
03-11-2005,13
04-11-2005,13.17
07-11-2005,13.1
08-11-2005,13.08
09-11-2005,12.8
10-11-2005,11.9
11-11-2005,11.63
14-11-2005,12.18
15-11-2005,12.23
16-11-2005,12.26
17-11-2005,11.25
18-11-2005,11.12
21-11-2005,10.82
22-11-2005,10.6
23-11-2005,10.96
25-11-2005,10.88
28-11-2005,11.84
29-11-2005,11.89
30-11-2005,12.06
01-12-2005,11.24
02-12-2005,11.01
05-12-2005,11.6
06-12-2005,11.52
07-12-2005,12.18
08-12-2005,12.21
09-12-2005,11.69
12-12-2005,11.47
13-12-2005,11.11
14-12-2005,10.48
15-12-2005,10.73
16-12-2005,10.68
19-12-2005,11.38
20-12-2005,11.19
21-12-2005,10.81
22-12-2005,10.29
23-12-2005,10.27
27-12-2005,11.57
28-12-2005,11.35
29-12-2005,11.61
30-12-2005,12.07
03-01-2006,11.14
04-01-2006,11.37
05-01-2006,11.31
06-01-2006,11
09-01-2006,11.13
10-01-2006,10.86
11-01-2006,10.94
12-01-2006,11.2
13-01-2006,11.23
17-01-2006,11.91
18-01-2006,12.25
19-01-2006,11.98
20-01-2006,14.56
23-01-2006,13.93
24-01-2006,13.31
25-01-2006,12.87
26-01-2006,12.42
27-01-2006,11.97
30-01-2006,12.39
31-01-2006,12.95
01-02-2006,12.36
02-02-2006,13.23
03-02-2006,12.96
06-02-2006,13.04
07-02-2006,13.59
08-02-2006,12.83
09-02-2006,13.12
10-02-2006,12.87
13-02-2006,13.35
14-02-2006,12.25
15-02-2006,12.31
16-02-2006,11.48
17-02-2006,12.01
21-02-2006,12.41
22-02-2006,11.88
23-02-2006,11.87
24-02-2006,11.46
27-02-2006,11.59
28-02-2006,12.34
01-03-2006,11.54
02-03-2006,11.72
03-03-2006,11.96
06-03-2006,12.74
07-03-2006,12.66
08-03-2006,12.32
09-03-2006,12.68
10-03-2006,11.85
13-03-2006,11.37
14-03-2006,10.74
15-03-2006,11.35
16-03-2006,11.98
17-03-2006,12.12
20-03-2006,11.79
21-03-2006,11.62
22-03-2006,11.21
23-03-2006,11.17
24-03-2006,11.19
27-03-2006,11.46
28-03-2006,11.58
29-03-2006,10.95
30-03-2006,11.57
31-03-2006,11.39
03-04-2006,11.57
04-04-2006,11.14
05-04-2006,11.13
06-04-2006,11.45
07-04-2006,12.26
10-04-2006,12.19
11-04-2006,13
12-04-2006,12.76
13-04-2006,12.38
17-04-2006,12.58
18-04-2006,11.4
19-04-2006,11.32
20-04-2006,11.64
21-04-2006,11.59
24-04-2006,11.75
25-04-2006,11.75
26-04-2006,11.76
27-04-2006,11.84
28-04-2006,11.59
01-05-2006,12.54
02-05-2006,11.99
03-05-2006,11.99
04-05-2006,11.86
05-05-2006,11.62
08-05-2006,12
09-05-2006,11.99
10-05-2006,11.78
11-05-2006,12.49
12-05-2006,14.19
15-05-2006,13.57
16-05-2006,13.35
17-05-2006,16.26
18-05-2006,16.99
19-05-2006,17.18
22-05-2006,17.719999
23-05-2006,18.26
24-05-2006,17.360001
25-05-2006,15.5
26-05-2006,14.26
30-05-2006,18.66
31-05-2006,16.440001
01-06-2006,14.52
02-06-2006,14.32
05-06-2006,16.65
06-06-2006,17.34
07-06-2006,17.799999
08-06-2006,18.35
09-06-2006,18.120001
12-06-2006,20.959999
13-06-2006,23.809999
14-06-2006,21.459999
15-06-2006,15.9
16-06-2006,17.25
19-06-2006,17.83
20-06-2006,16.690001
21-06-2006,15.52
22-06-2006,15.88
23-06-2006,15.89
26-06-2006,15.62
27-06-2006,16.4
28-06-2006,15.79
29-06-2006,13.03
30-06-2006,13.08
03-07-2006,13.05
05-07-2006,14.15
06-07-2006,13.65
07-07-2006,13.97
10-07-2006,14.02
11-07-2006,13.14
12-07-2006,14.49
13-07-2006,17.790001
14-07-2006,18.049999
17-07-2006,18.639999
18-07-2006,17.74
19-07-2006,15.55
20-07-2006,16.209999
21-07-2006,17.4
24-07-2006,14.98
25-07-2006,14.85
26-07-2006,14.62
27-07-2006,14.94
28-07-2006,14.33
31-07-2006,14.95
01-08-2006,15.05
02-08-2006,14.34
03-08-2006,14.46
04-08-2006,14.34
07-08-2006,15.23
08-08-2006,15.23
09-08-2006,15.2
10-08-2006,14.46
11-08-2006,14.3
14-08-2006,14.26
15-08-2006,13.42
16-08-2006,12.41
17-08-2006,12.24
18-08-2006,11.64
21-08-2006,12.22
22-08-2006,12.19
23-08-2006,12.4
24-08-2006,12.4
25-08-2006,12.31
28-08-2006,12.18
29-08-2006,12.28
30-08-2006,12.22
31-08-2006,12.31
01-09-2006,11.96
05-09-2006,12.63
06-09-2006,13.74
07-09-2006,13.88
08-09-2006,13.16
11-09-2006,12.99
12-09-2006,11.92
13-09-2006,11.18
14-09-2006,11.55
15-09-2006,11.76
18-09-2006,11.78
19-09-2006,11.98
20-09-2006,11.39
21-09-2006,12.25
22-09-2006,12.59
25-09-2006,12.12
26-09-2006,11.53
27-09-2006,11.58
28-09-2006,11.72
29-09-2006,11.98
02-10-2006,12.57
03-10-2006,12.24
04-10-2006,11.86
05-10-2006,11.98
06-10-2006,11.56
09-10-2006,11.68
10-10-2006,11.52
11-10-2006,11.62
12-10-2006,11.09
13-10-2006,10.75
16-10-2006,11.09
17-10-2006,11.73
18-10-2006,11.34
19-10-2006,10.9
20-10-2006,10.63
23-10-2006,11.08
24-10-2006,10.78
25-10-2006,10.66
26-10-2006,10.56
27-10-2006,10.8
30-10-2006,11.2
31-10-2006,11.1
01-11-2006,11.51
02-11-2006,11.42
03-11-2006,11.16
06-11-2006,11.16
07-11-2006,11.09
08-11-2006,10.75
09-11-2006,11.01
10-11-2006,10.79
13-11-2006,10.86
14-11-2006,10.5
15-11-2006,10.31
16-11-2006,10.16
17-11-2006,10.05
20-11-2006,9.97
21-11-2006,9.9
22-11-2006,10.14
24-11-2006,10.73
27-11-2006,12.3
28-11-2006,11.62
29-11-2006,10.83
30-11-2006,10.91
01-12-2006,11.66
04-12-2006,11.23
05-12-2006,11.27
06-12-2006,11.33
07-12-2006,12.67
08-12-2006,12.07
11-12-2006,10.71
12-12-2006,10.65
13-12-2006,10.18
14-12-2006,9.97
15-12-2006,10.05
18-12-2006,10.6
19-12-2006,10.3
20-12-2006,10.26
21-12-2006,10.53
22-12-2006,11.36
26-12-2006,11.26
27-12-2006,10.64
28-12-2006,10.99
29-12-2006,11.56
03-01-2007,12.04
04-01-2007,11.51
05-01-2007,12.14
08-01-2007,12
09-01-2007,11.91
10-01-2007,11.47
11-01-2007,10.87
12-01-2007,10.15
16-01-2007,10.74
17-01-2007,10.59
18-01-2007,10.85
19-01-2007,10.4
22-01-2007,10.77
23-01-2007,10.34
24-01-2007,9.89
25-01-2007,11.22
26-01-2007,11.13
29-01-2007,11.45
30-01-2007,10.96
31-01-2007,10.42
01-02-2007,10.31
02-02-2007,10.08
05-02-2007,10.55
06-02-2007,10.65
07-02-2007,10.32
08-02-2007,10.44
09-02-2007,11.1
12-02-2007,11.61
13-02-2007,10.34
14-02-2007,10.23
15-02-2007,10.22
16-02-2007,10.02
20-02-2007,10.24
21-02-2007,10.2
22-02-2007,10.18
23-02-2007,10.58
26-02-2007,11.15
27-02-2007,18.309999
28-02-2007,15.42
01-03-2007,15.82
02-03-2007,18.610001
05-03-2007,19.629999
06-03-2007,15.96
07-03-2007,15.24
08-03-2007,14.29
09-03-2007,14.09
12-03-2007,13.99
13-03-2007,18.129999
14-03-2007,17.27
15-03-2007,16.43
16-03-2007,16.790001
19-03-2007,14.59
20-03-2007,13.27
21-03-2007,12.19
22-03-2007,12.93
23-03-2007,12.95
26-03-2007,13.16
27-03-2007,13.48
28-03-2007,14.98
29-03-2007,15.14
30-03-2007,14.64
02-04-2007,14.53
03-04-2007,13.46
04-04-2007,13.24
05-04-2007,13.23
09-04-2007,13.14
10-04-2007,12.68
11-04-2007,13.49
12-04-2007,12.71
13-04-2007,12.2
16-04-2007,11.98
17-04-2007,12.14
18-04-2007,12.42
19-04-2007,12.54
20-04-2007,12.07
23-04-2007,13.04
24-04-2007,13.12
25-04-2007,13.21
26-04-2007,12.79
27-04-2007,12.45
30-04-2007,14.22
01-05-2007,13.51
02-05-2007,13.08
03-05-2007,13.09
04-05-2007,12.91
07-05-2007,13.15
08-05-2007,13.21
09-05-2007,12.88
10-05-2007,13.6
11-05-2007,12.95
14-05-2007,13.96
15-05-2007,14.01
16-05-2007,13.5
17-05-2007,13.51
18-05-2007,12.76
21-05-2007,13.3
22-05-2007,13.06
23-05-2007,13.24
24-05-2007,14.08
25-05-2007,13.34
29-05-2007,13.53
30-05-2007,12.83
31-05-2007,13.05
01-06-2007,12.78
04-06-2007,13.29
05-06-2007,13.63
06-06-2007,14.87
07-06-2007,17.059999
08-06-2007,14.84
11-06-2007,14.71
12-06-2007,16.67
13-06-2007,14.73
14-06-2007,13.64
15-06-2007,13.94
18-06-2007,13.42
19-06-2007,12.85
20-06-2007,14.67
21-06-2007,14.21
22-06-2007,15.75
25-06-2007,16.65
26-06-2007,18.889999
27-06-2007,15.53
28-06-2007,15.54
29-06-2007,16.23
02-07-2007,15.4
03-07-2007,14.92
05-07-2007,15.48
06-07-2007,14.72
09-07-2007,15.16
10-07-2007,17.57
11-07-2007,16.639999
12-07-2007,15.54
13-07-2007,15.15
16-07-2007,15.59
17-07-2007,15.63
18-07-2007,16
19-07-2007,15.23
20-07-2007,16.950001
23-07-2007,16.809999
24-07-2007,18.549999
25-07-2007,18.1
26-07-2007,20.74
27-07-2007,24.17
30-07-2007,20.870001
31-07-2007,23.52
01-08-2007,23.67
02-08-2007,21.219999
03-08-2007,25.16
06-08-2007,22.940001
07-08-2007,21.559999
08-08-2007,21.450001
09-08-2007,26.48
10-08-2007,28.299999
13-08-2007,26.57
14-08-2007,27.68
15-08-2007,30.67
16-08-2007,30.83
17-08-2007,29.99
20-08-2007,26.33
21-08-2007,25.25
22-08-2007,22.889999
23-08-2007,22.620001
24-08-2007,20.719999
27-08-2007,22.719999
28-08-2007,26.299999
29-08-2007,23.809999
30-08-2007,25.059999
31-08-2007,23.379999
04-09-2007,22.780001
05-09-2007,24.58
06-09-2007,23.99
07-09-2007,26.23
10-09-2007,27.379999
11-09-2007,25.27
12-09-2007,24.959999
13-09-2007,24.76
14-09-2007,24.92
17-09-2007,26.48
18-09-2007,20.35
19-09-2007,20.030001
20-09-2007,20.450001
21-09-2007,19
24-09-2007,19.370001
25-09-2007,18.6
26-09-2007,17.629999
27-09-2007,17
28-09-2007,18
01-10-2007,17.84
02-10-2007,18.49
03-10-2007,18.799999
04-10-2007,18.440001
05-10-2007,16.91
08-10-2007,17.459999
09-10-2007,16.120001
10-10-2007,16.67
11-10-2007,18.879999
12-10-2007,17.73
15-10-2007,19.25
16-10-2007,20.02
17-10-2007,18.540001
18-10-2007,18.5
19-10-2007,22.959999
22-10-2007,21.639999
23-10-2007,20.41
24-10-2007,20.799999
25-10-2007,21.17
26-10-2007,19.559999
29-10-2007,19.870001
30-10-2007,21.07
31-10-2007,18.530001
01-11-2007,23.209999
02-11-2007,23.01
05-11-2007,24.309999
06-11-2007,21.389999
07-11-2007,26.49
08-11-2007,26.16
09-11-2007,28.5
12-11-2007,31.09
13-11-2007,24.1
14-11-2007,25.940001
15-11-2007,28.059999
16-11-2007,25.49
19-11-2007,26.01
20-11-2007,24.879999
21-11-2007,26.84
23-11-2007,25.610001
26-11-2007,28.91
27-11-2007,26.280001
28-11-2007,24.110001
29-11-2007,23.969999
30-11-2007,22.870001
03-12-2007,23.610001
04-12-2007,23.790001
05-12-2007,22.530001
06-12-2007,20.959999
07-12-2007,20.85
10-12-2007,20.74
11-12-2007,23.59
12-12-2007,22.469999
13-12-2007,22.559999
14-12-2007,23.27
17-12-2007,24.52
18-12-2007,22.639999
19-12-2007,21.68
20-12-2007,20.58
21-12-2007,18.469999
24-12-2007,18.6
26-12-2007,18.66
27-12-2007,20.26
28-12-2007,20.74
31-12-2007,22.5
02-01-2008,23.17
03-01-2008,22.49
04-01-2008,23.940001
07-01-2008,23.790001
08-01-2008,25.43
09-01-2008,24.120001
10-01-2008,23.450001
11-01-2008,23.68
14-01-2008,22.9
15-01-2008,23.34
16-01-2008,24.379999
17-01-2008,28.459999
18-01-2008,27.18
22-01-2008,31.01
23-01-2008,29.02
24-01-2008,27.780001
25-01-2008,29.08
28-01-2008,27.780001
29-01-2008,27.32
30-01-2008,27.620001
31-01-2008,26.200001
01-02-2008,24.02
04-02-2008,25.99
05-02-2008,28.24
06-02-2008,28.969999
07-02-2008,27.66
08-02-2008,28.01
11-02-2008,27.6
12-02-2008,26.33
13-02-2008,24.879999
14-02-2008,25.540001
15-02-2008,25.02
19-02-2008,25.59
20-02-2008,24.4
21-02-2008,25.120001
22-02-2008,24.059999
25-02-2008,23.030001
26-02-2008,21.9
27-02-2008,22.690001
28-02-2008,23.530001
29-02-2008,26.540001
03-03-2008,26.280001
04-03-2008,25.52
05-03-2008,24.6
06-03-2008,27.549999
07-03-2008,27.49
10-03-2008,29.379999
11-03-2008,26.360001
12-03-2008,27.219999
13-03-2008,27.290001
14-03-2008,31.16
17-03-2008,32.240002
18-03-2008,25.790001
19-03-2008,29.84
20-03-2008,26.620001
24-03-2008,25.73
25-03-2008,25.719999
26-03-2008,26.08
27-03-2008,25.879999
28-03-2008,25.709999
31-03-2008,25.610001
01-04-2008,22.68
02-04-2008,23.43
03-04-2008,23.209999
04-04-2008,22.450001
07-04-2008,22.42
08-04-2008,22.360001
09-04-2008,22.809999
10-04-2008,21.98
11-04-2008,23.459999
14-04-2008,23.82
15-04-2008,22.780001
16-04-2008,20.530001
17-04-2008,20.370001
18-04-2008,20.129999
21-04-2008,20.5
22-04-2008,20.870001
23-04-2008,20.26
24-04-2008,20.059999
25-04-2008,19.59
28-04-2008,19.639999
29-04-2008,20.24
30-04-2008,20.790001
01-05-2008,18.879999
02-05-2008,18.18
05-05-2008,18.9
06-05-2008,18.209999
07-05-2008,19.73
08-05-2008,19.4
09-05-2008,19.41
12-05-2008,17.790001
13-05-2008,17.98
14-05-2008,17.66
15-05-2008,16.299999
16-05-2008,16.469999
19-05-2008,17.01
20-05-2008,17.58
21-05-2008,18.59
22-05-2008,18.049999
23-05-2008,19.549999
27-05-2008,19.639999
28-05-2008,19.07
29-05-2008,18.139999
30-05-2008,17.83
02-06-2008,19.83
03-06-2008,20.24
04-06-2008,20.799999
05-06-2008,18.629999
06-06-2008,23.559999
09-06-2008,23.120001
10-06-2008,23.18
11-06-2008,24.120001
12-06-2008,23.33
13-06-2008,21.219999
16-06-2008,20.950001
17-06-2008,21.129999
18-06-2008,22.24
19-06-2008,21.58
20-06-2008,22.870001
23-06-2008,22.639999
24-06-2008,22.42
25-06-2008,21.139999
26-06-2008,23.93
27-06-2008,23.440001
30-06-2008,23.950001
01-07-2008,23.65
02-07-2008,25.92
03-07-2008,24.780001
07-07-2008,25.780001
08-07-2008,23.15
09-07-2008,25.23
10-07-2008,25.59
11-07-2008,27.49
14-07-2008,28.48
15-07-2008,28.540001
16-07-2008,25.1
17-07-2008,25.01
18-07-2008,24.049999
21-07-2008,23.049999
22-07-2008,21.18
23-07-2008,21.309999
24-07-2008,23.440001
25-07-2008,22.91
28-07-2008,24.23
29-07-2008,22.030001
30-07-2008,21.209999
31-07-2008,22.940001
01-08-2008,22.57
04-08-2008,23.49
05-08-2008,21.139999
06-08-2008,20.23
07-08-2008,21.15
08-08-2008,20.66
11-08-2008,20.120001
12-08-2008,21.17
13-08-2008,21.549999
14-08-2008,20.34
15-08-2008,19.58
18-08-2008,20.98
19-08-2008,21.280001
20-08-2008,20.42
21-08-2008,19.82
22-08-2008,18.809999
25-08-2008,20.969999
26-08-2008,20.49
27-08-2008,19.76
28-08-2008,19.43
29-08-2008,20.65
02-09-2008,21.99
03-09-2008,21.43
04-09-2008,24.030001
05-09-2008,23.059999
08-09-2008,22.639999
09-09-2008,25.469999
10-09-2008,24.52
11-09-2008,24.389999
12-09-2008,25.66
15-09-2008,31.700001
16-09-2008,30.299999
17-09-2008,36.220001
18-09-2008,33.099998
19-09-2008,32.07
22-09-2008,33.849998
23-09-2008,35.720001
24-09-2008,35.189999
25-09-2008,32.82
26-09-2008,34.740002
29-09-2008,46.720001
30-09-2008,39.389999
01-10-2008,39.810001
02-10-2008,45.259998
03-10-2008,45.139999
06-10-2008,52.049999
07-10-2008,53.68
08-10-2008,57.529999
09-10-2008,63.919998
10-10-2008,69.949997
13-10-2008,54.990002
14-10-2008,55.130001
15-10-2008,69.25
16-10-2008,67.610001
17-10-2008,70.330002
20-10-2008,52.970001
21-10-2008,53.110001
22-10-2008,69.650002
23-10-2008,67.800003
24-10-2008,79.129997
27-10-2008,80.059998
28-10-2008,66.959999
29-10-2008,69.959999
30-10-2008,62.900002
31-10-2008,59.889999
03-11-2008,53.68
04-11-2008,47.73
05-11-2008,54.560001
06-11-2008,63.68
07-11-2008,56.099998
10-11-2008,59.98
11-11-2008,61.439999
12-11-2008,66.459999
13-11-2008,59.830002
14-11-2008,66.309998
17-11-2008,69.150002
18-11-2008,67.639999
19-11-2008,74.260002
20-11-2008,80.860001
21-11-2008,72.669998
24-11-2008,64.699997
25-11-2008,60.900002
26-11-2008,54.919998
28-11-2008,55.279999
01-12-2008,68.510002
02-12-2008,62.98
03-12-2008,60.720001
04-12-2008,63.639999
05-12-2008,59.93
08-12-2008,58.490002
09-12-2008,58.91
10-12-2008,55.73
11-12-2008,55.779999
12-12-2008,54.279999
15-12-2008,56.759998
16-12-2008,52.369999
17-12-2008,49.84
18-12-2008,47.34
19-12-2008,44.93
22-12-2008,44.560001
23-12-2008,45.02
24-12-2008,44.209999
26-12-2008,43.380001
29-12-2008,43.900002
30-12-2008,41.630001
31-12-2008,40
02-01-2009,39.189999
05-01-2009,39.080002
06-01-2009,38.560001
07-01-2009,43.389999
08-01-2009,42.560001
09-01-2009,42.82
12-01-2009,45.84
13-01-2009,43.27
14-01-2009,49.139999
15-01-2009,51
16-01-2009,46.110001
20-01-2009,56.650002
21-01-2009,46.419998
22-01-2009,47.290001
23-01-2009,47.27
26-01-2009,45.689999
27-01-2009,42.25
28-01-2009,39.66
29-01-2009,42.630001
30-01-2009,44.84
02-02-2009,45.52
03-02-2009,43.060001
04-02-2009,43.849998
05-02-2009,43.73
06-02-2009,43.369999
09-02-2009,43.639999
10-02-2009,46.669998
11-02-2009,44.529999
12-02-2009,41.25
13-02-2009,42.93
17-02-2009,48.66
18-02-2009,48.459999
19-02-2009,47.080002
20-02-2009,49.299999
23-02-2009,52.619999
24-02-2009,45.490002
25-02-2009,44.669998
26-02-2009,44.66
27-02-2009,46.349998
02-03-2009,52.650002
03-03-2009,50.93
04-03-2009,47.560001
05-03-2009,50.169998
06-03-2009,49.330002
09-03-2009,49.68
10-03-2009,44.369999
11-03-2009,43.610001
12-03-2009,41.18
13-03-2009,42.360001
16-03-2009,43.740002
17-03-2009,40.799999
18-03-2009,40.060001
19-03-2009,43.68
20-03-2009,45.889999
23-03-2009,43.23
24-03-2009,42.93
25-03-2009,42.25
26-03-2009,40.360001
27-03-2009,41.040001
30-03-2009,45.540001
31-03-2009,44.139999
01-04-2009,42.279999
02-04-2009,42.040001
03-04-2009,39.700001
06-04-2009,40.93
07-04-2009,40.389999
08-04-2009,38.849998
09-04-2009,36.529999
13-04-2009,37.810001
14-04-2009,37.669998
15-04-2009,36.169998
16-04-2009,35.790001
17-04-2009,33.939999
20-04-2009,39.18
21-04-2009,37.139999
22-04-2009,38.099998
23-04-2009,37.150002
24-04-2009,36.82
27-04-2009,38.32
28-04-2009,37.950001
29-04-2009,36.080002
30-04-2009,36.5
01-05-2009,35.299999
04-05-2009,34.529999
05-05-2009,33.360001
06-05-2009,32.450001
07-05-2009,33.439999
08-05-2009,32.049999
11-05-2009,32.869999
12-05-2009,31.799999
13-05-2009,33.650002
14-05-2009,31.370001
15-05-2009,33.119999
18-05-2009,30.24
19-05-2009,28.799999
20-05-2009,29.030001
21-05-2009,31.35
22-05-2009,32.630001
26-05-2009,30.620001
27-05-2009,32.360001
28-05-2009,31.67
29-05-2009,28.92
