Date,VIX
01-06-2009,30.040001
02-06-2009,29.629999
03-06-2009,31.02
04-06-2009,30.18
05-06-2009,29.620001
08-06-2009,29.77
09-06-2009,28.27
10-06-2009,28.459999
11-06-2009,28.110001
12-06-2009,28.15
15-06-2009,30.809999
16-06-2009,32.68
17-06-2009,31.540001
18-06-2009,30.030001
19-06-2009,27.99
22-06-2009,31.17
23-06-2009,30.58
24-06-2009,29.049999
25-06-2009,26.360001
26-06-2009,25.93
29-06-2009,25.35
30-06-2009,26.35
01-07-2009,26.219999
02-07-2009,27.950001
06-07-2009,29
07-07-2009,30.85
08-07-2009,31.299999
09-07-2009,29.780001
10-07-2009,29.02
13-07-2009,26.309999
14-07-2009,25.02
15-07-2009,25.889999
16-07-2009,25.42
17-07-2009,24.34
20-07-2009,24.4
21-07-2009,23.870001
22-07-2009,23.469999
23-07-2009,23.43
24-07-2009,23.09
27-07-2009,24.280001
28-07-2009,25.01
29-07-2009,25.610001
30-07-2009,25.4
31-07-2009,25.92
03-08-2009,25.559999
04-08-2009,24.889999
05-08-2009,24.9
06-08-2009,25.67
07-08-2009,24.76
10-08-2009,24.99
11-08-2009,25.99
12-08-2009,25.450001
13-08-2009,24.709999
14-08-2009,24.27
17-08-2009,27.889999
18-08-2009,26.18
19-08-2009,26.26
20-08-2009,25.09
21-08-2009,25.01
24-08-2009,25.139999
25-08-2009,24.92
26-08-2009,24.950001
27-08-2009,24.68
28-08-2009,24.76
31-08-2009,26.01
01-09-2009,29.15
02-09-2009,28.9
03-09-2009,27.1
04-09-2009,25.26
08-09-2009,25.620001
09-09-2009,24.32
10-09-2009,23.549999
11-09-2009,24.15
14-09-2009,23.860001
15-09-2009,23.42
16-09-2009,23.690001
17-09-2009,23.65
18-09-2009,23.92
21-09-2009,24.059999
22-09-2009,23.08
23-09-2009,23.49
24-09-2009,24.950001
25-09-2009,25.610001
28-09-2009,24.879999
29-09-2009,25.190001
30-09-2009,25.610001
01-10-2009,28.27
02-10-2009,28.68
05-10-2009,26.84
06-10-2009,25.700001
07-10-2009,24.68
08-10-2009,24.18
09-10-2009,23.120001
12-10-2009,23.01
13-10-2009,22.99
14-10-2009,22.860001
15-10-2009,21.719999
16-10-2009,21.43
19-10-2009,21.49
20-10-2009,20.9
21-10-2009,22.219999
22-10-2009,20.690001
23-10-2009,22.27
26-10-2009,24.309999
27-10-2009,24.83
28-10-2009,27.91
29-10-2009,24.76
30-10-2009,30.690001
02-11-2009,29.780001
03-11-2009,28.809999
04-11-2009,27.719999
05-11-2009,25.43
06-11-2009,24.190001
09-11-2009,23.15
10-11-2009,22.84
11-11-2009,23.040001
12-11-2009,24.24
13-11-2009,23.360001
16-11-2009,22.889999
17-11-2009,22.41
18-11-2009,21.629999
19-11-2009,22.629999
20-11-2009,22.190001
23-11-2009,21.16
24-11-2009,20.469999
25-11-2009,20.48
27-11-2009,24.74
30-11-2009,24.51
01-12-2009,21.92
02-12-2009,21.120001
03-12-2009,22.459999
04-12-2009,21.25
07-12-2009,22.1
08-12-2009,23.690001
09-12-2009,22.66
10-12-2009,22.32
11-12-2009,21.59
14-12-2009,21.15
15-12-2009,21.49
16-12-2009,20.540001
17-12-2009,22.51
18-12-2009,21.68
21-12-2009,20.49
22-12-2009,19.540001
23-12-2009,19.709999
24-12-2009,19.469999
28-12-2009,19.93
29-12-2009,20.01
30-12-2009,19.959999
31-12-2009,21.68
04-01-2010,20.040001
05-01-2010,19.35
06-01-2010,19.16
07-01-2010,19.059999
08-01-2010,18.129999
11-01-2010,17.549999
12-01-2010,18.25
13-01-2010,17.85
14-01-2010,17.629999
15-01-2010,17.91
19-01-2010,17.58
20-01-2010,18.68
21-01-2010,22.27
22-01-2010,27.309999
25-01-2010,25.41
26-01-2010,24.549999
27-01-2010,23.139999
28-01-2010,23.73
29-01-2010,24.620001
01-02-2010,22.59
02-02-2010,21.48
03-02-2010,21.6
04-02-2010,26.08
05-02-2010,26.110001
08-02-2010,26.51
09-02-2010,26
10-02-2010,25.4
11-02-2010,23.959999
12-02-2010,22.73
16-02-2010,22.25
17-02-2010,21.719999
18-02-2010,20.629999
19-02-2010,20.02
22-02-2010,19.940001
23-02-2010,21.370001
24-02-2010,20.27
25-02-2010,20.1
26-02-2010,19.5
01-03-2010,19.26
02-03-2010,19.059999
03-03-2010,18.83
04-03-2010,18.719999
05-03-2010,17.42
08-03-2010,17.790001
09-03-2010,17.92
10-03-2010,18.57
11-03-2010,18.059999
12-03-2010,17.58
15-03-2010,18
16-03-2010,17.690001
17-03-2010,16.91
18-03-2010,16.620001
19-03-2010,16.969999
22-03-2010,16.870001
23-03-2010,16.35
24-03-2010,17.549999
25-03-2010,18.4
26-03-2010,17.77
29-03-2010,17.59
30-03-2010,17.129999
31-03-2010,17.59
01-04-2010,17.469999
05-04-2010,17.02
06-04-2010,16.23
07-04-2010,16.620001
08-04-2010,16.48
09-04-2010,16.139999
12-04-2010,15.58
13-04-2010,16.200001
14-04-2010,15.59
15-04-2010,15.89
16-04-2010,18.360001
19-04-2010,17.34
20-04-2010,15.73
21-04-2010,16.32
22-04-2010,16.469999
23-04-2010,16.620001
26-04-2010,17.469999
27-04-2010,22.809999
28-04-2010,21.08
29-04-2010,18.440001
30-04-2010,22.049999
03-05-2010,20.190001
04-05-2010,23.84
05-05-2010,24.91
06-05-2010,32.799999
07-05-2010,40.950001
10-05-2010,28.84
11-05-2010,28.32
12-05-2010,25.52
13-05-2010,26.68
14-05-2010,31.24
17-05-2010,30.84
18-05-2010,33.549999
19-05-2010,35.32
20-05-2010,45.790001
21-05-2010,40.099998
24-05-2010,38.32
25-05-2010,34.610001
26-05-2010,35.02
27-05-2010,29.68
28-05-2010,32.07
01-06-2010,35.540001
02-06-2010,30.17
03-06-2010,29.459999
04-06-2010,35.48
07-06-2010,36.57
08-06-2010,33.700001
09-06-2010,33.73
10-06-2010,30.57
11-06-2010,28.790001
14-06-2010,28.58
15-06-2010,25.870001
16-06-2010,25.92
17-06-2010,25.049999
18-06-2010,23.950001
21-06-2010,24.879999
22-06-2010,27.049999
23-06-2010,26.91
24-06-2010,29.74
25-06-2010,28.530001
28-06-2010,29
29-06-2010,34.130001
30-06-2010,34.540001
01-07-2010,32.860001
02-07-2010,30.120001
06-07-2010,29.65
07-07-2010,26.84
08-07-2010,25.709999
09-07-2010,24.98
12-07-2010,24.43
13-07-2010,24.559999
14-07-2010,24.889999
15-07-2010,25.139999
16-07-2010,26.25
19-07-2010,25.969999
20-07-2010,23.93
21-07-2010,25.639999
22-07-2010,24.629999
23-07-2010,23.469999
26-07-2010,22.73
27-07-2010,23.190001
28-07-2010,24.25
29-07-2010,24.129999
30-07-2010,23.5
02-08-2010,22.01
03-08-2010,22.629999
04-08-2010,22.209999
05-08-2010,22.1
06-08-2010,21.74
09-08-2010,22.139999
10-08-2010,22.370001
11-08-2010,25.389999
12-08-2010,25.73
13-08-2010,26.24
16-08-2010,26.1
17-08-2010,24.33
18-08-2010,24.59
19-08-2010,26.440001
20-08-2010,25.49
23-08-2010,25.66
24-08-2010,27.459999
25-08-2010,26.700001
26-08-2010,27.370001
27-08-2010,24.450001
30-08-2010,27.209999
31-08-2010,26.049999
01-09-2010,23.889999
02-09-2010,23.190001
03-09-2010,21.309999
07-09-2010,23.799999
08-09-2010,23.25
09-09-2010,22.809999
10-09-2010,21.99
13-09-2010,21.209999
14-09-2010,21.559999
15-09-2010,22.1
16-09-2010,21.719999
17-09-2010,22.01
20-09-2010,21.5
21-09-2010,22.35
22-09-2010,22.51
23-09-2010,23.870001
24-09-2010,21.709999
27-09-2010,22.540001
28-09-2010,22.6
29-09-2010,23.25
30-09-2010,23.700001
01-10-2010,22.5
04-10-2010,23.530001
05-10-2010,21.76
06-10-2010,21.49
07-10-2010,21.559999
08-10-2010,20.709999
11-10-2010,18.959999
12-10-2010,18.93
13-10-2010,19.07
14-10-2010,19.879999
15-10-2010,19.030001
18-10-2010,19.09
19-10-2010,20.629999
20-10-2010,19.790001
21-10-2010,19.27
22-10-2010,18.780001
25-10-2010,19.85
26-10-2010,20.219999
27-10-2010,20.709999
28-10-2010,20.879999
29-10-2010,21.200001
01-11-2010,21.83
02-11-2010,21.57
03-11-2010,19.559999
04-11-2010,18.52
05-11-2010,18.26
08-11-2010,18.290001
09-11-2010,19.08
10-11-2010,18.469999
11-11-2010,18.639999
12-11-2010,20.610001
15-11-2010,20.200001
16-11-2010,22.58
17-11-2010,21.76
18-11-2010,18.75
19-11-2010,18.040001
22-11-2010,18.370001
23-11-2010,20.629999
24-11-2010,19.559999
26-11-2010,22.219999
29-11-2010,21.530001
30-11-2010,23.540001
01-12-2010,21.360001
02-12-2010,19.389999
03-12-2010,18.01
06-12-2010,18.02
07-12-2010,17.99
08-12-2010,17.74
09-12-2010,17.25
10-12-2010,17.610001
13-12-2010,17.549999
14-12-2010,17.610001
15-12-2010,17.940001
16-12-2010,17.389999
17-12-2010,16.110001
20-12-2010,16.41
21-12-2010,16.49
22-12-2010,15.45
23-12-2010,16.469999
27-12-2010,17.67
28-12-2010,17.52
29-12-2010,17.280001
30-12-2010,17.52
31-12-2010,17.75
03-01-2011,17.610001
04-01-2011,17.379999
05-01-2011,17.02
06-01-2011,17.4
07-01-2011,17.139999
10-01-2011,17.540001
11-01-2011,16.889999
12-01-2011,16.24
13-01-2011,16.389999
14-01-2011,15.46
18-01-2011,15.87
19-01-2011,17.309999
20-01-2011,17.99
21-01-2011,18.469999
24-01-2011,17.65
25-01-2011,17.59
26-01-2011,16.639999
27-01-2011,16.15
28-01-2011,20.040001
31-01-2011,19.530001
01-02-2011,17.629999
02-02-2011,17.299999
03-02-2011,16.690001
04-02-2011,15.93
07-02-2011,16.280001
08-02-2011,15.81
09-02-2011,15.87
10-02-2011,16.09
11-02-2011,15.69
14-02-2011,15.95
15-02-2011,16.370001
16-02-2011,16.719999
17-02-2011,16.59
18-02-2011,16.43
22-02-2011,20.799999
23-02-2011,22.129999
24-02-2011,21.32
25-02-2011,19.219999
28-02-2011,18.35
01-03-2011,21.01
02-03-2011,20.700001
03-03-2011,18.6
04-03-2011,19.059999
07-03-2011,20.66
08-03-2011,19.82
09-03-2011,20.219999
10-03-2011,21.879999
11-03-2011,20.08
14-03-2011,21.129999
15-03-2011,24.32
16-03-2011,29.4
17-03-2011,26.370001
18-03-2011,24.440001
21-03-2011,20.610001
22-03-2011,20.209999
23-03-2011,19.17
24-03-2011,18
25-03-2011,17.91
28-03-2011,19.440001
29-03-2011,18.16
30-03-2011,17.709999
31-03-2011,17.74
01-04-2011,17.4
04-04-2011,17.5
05-04-2011,17.25
06-04-2011,16.9
07-04-2011,17.110001
08-04-2011,17.870001
11-04-2011,16.59
12-04-2011,17.09
13-04-2011,16.92
14-04-2011,16.27
15-04-2011,15.32
18-04-2011,16.959999
19-04-2011,15.83
20-04-2011,15.07
21-04-2011,14.69
25-04-2011,15.77
26-04-2011,15.62
27-04-2011,15.35
28-04-2011,14.62
29-04-2011,14.75
02-05-2011,15.99
03-05-2011,16.700001
04-05-2011,17.08
05-05-2011,18.200001
06-05-2011,18.4
09-05-2011,17.16
10-05-2011,15.91
11-05-2011,16.950001
12-05-2011,16.030001
13-05-2011,17.07
16-05-2011,18.24
17-05-2011,17.549999
18-05-2011,16.23
19-05-2011,15.52
20-05-2011,17.43
23-05-2011,18.27
24-05-2011,17.82
25-05-2011,17.07
26-05-2011,16.09
27-05-2011,15.98
31-05-2011,15.45
01-06-2011,18.299999
02-06-2011,18.09
03-06-2011,17.950001
06-06-2011,18.49
07-06-2011,18.07
08-06-2011,18.790001
09-06-2011,17.77
10-06-2011,18.860001
13-06-2011,19.610001
14-06-2011,18.26
15-06-2011,21.32
16-06-2011,22.73
17-06-2011,21.85
20-06-2011,19.99
21-06-2011,18.860001
22-06-2011,18.52
23-06-2011,19.290001
24-06-2011,21.1
27-06-2011,20.559999
28-06-2011,19.17
29-06-2011,17.27
30-06-2011,16.52
01-07-2011,15.87
05-07-2011,16.059999
06-07-2011,16.34
07-07-2011,15.95
08-07-2011,15.95
11-07-2011,18.389999
12-07-2011,19.870001
13-07-2011,19.91
14-07-2011,20.799999
15-07-2011,19.530001
18-07-2011,20.950001
19-07-2011,19.209999
20-07-2011,19.09
21-07-2011,17.559999
22-07-2011,17.52
25-07-2011,19.35
26-07-2011,20.23
27-07-2011,22.98
28-07-2011,23.74
29-07-2011,25.25
01-08-2011,23.66
02-08-2011,24.790001
03-08-2011,23.379999
04-08-2011,31.66
05-08-2011,32
08-08-2011,48
09-08-2011,35.060001
10-08-2011,42.990002
11-08-2011,39
12-08-2011,36.360001
15-08-2011,31.870001
16-08-2011,32.849998
17-08-2011,31.58
18-08-2011,42.669998
19-08-2011,43.049999
22-08-2011,42.439999
23-08-2011,36.27
24-08-2011,35.900002
25-08-2011,39.759998
26-08-2011,35.59
29-08-2011,32.279999
30-08-2011,32.889999
31-08-2011,31.620001
01-09-2011,31.82
02-09-2011,33.919998
06-09-2011,37
07-09-2011,33.380001
08-09-2011,34.32
09-09-2011,38.52
12-09-2011,38.59
13-09-2011,36.91
14-09-2011,34.599998
15-09-2011,31.969999
16-09-2011,30.98
19-09-2011,32.73
20-09-2011,32.860001
21-09-2011,37.32
22-09-2011,41.349998
23-09-2011,41.25
26-09-2011,39.02
27-09-2011,37.709999
28-09-2011,41.080002
29-09-2011,38.84
30-09-2011,42.959999
03-10-2011,45.450001
04-10-2011,40.82
05-10-2011,37.810001
06-10-2011,36.27
07-10-2011,36.200001
10-10-2011,33.02
11-10-2011,32.860001
12-10-2011,31.26
13-10-2011,30.700001
14-10-2011,28.24
17-10-2011,33.389999
18-10-2011,31.559999
19-10-2011,34.439999
20-10-2011,34.779999
21-10-2011,31.32
24-10-2011,29.26
25-10-2011,32.220001
26-10-2011,29.860001
27-10-2011,25.459999
28-10-2011,24.530001
31-10-2011,29.959999
01-11-2011,34.77
02-11-2011,32.740002
03-11-2011,30.5
04-11-2011,30.16
07-11-2011,29.85
08-11-2011,27.48
09-11-2011,36.16
10-11-2011,32.810001
11-11-2011,30.040001
14-11-2011,31.129999
15-11-2011,31.219999
16-11-2011,33.509998
17-11-2011,34.509998
18-11-2011,32
21-11-2011,32.91
22-11-2011,31.969999
23-11-2011,33.98
25-11-2011,34.470001
28-11-2011,32.130001
29-11-2011,30.639999
30-11-2011,27.799999
01-12-2011,27.41
02-12-2011,27.52
05-12-2011,27.84
06-12-2011,28.129999
07-12-2011,28.67
08-12-2011,30.59
09-12-2011,26.379999
12-12-2011,25.67
13-12-2011,25.41
14-12-2011,26.040001
15-12-2011,25.110001
16-12-2011,24.290001
19-12-2011,24.92
20-12-2011,23.219999
21-12-2011,21.43
22-12-2011,21.16
23-12-2011,20.73
27-12-2011,21.91
28-12-2011,23.52
29-12-2011,22.65
30-12-2011,23.4
03-01-2012,22.969999
04-01-2012,22.219999
05-01-2012,21.48
06-01-2012,20.629999
09-01-2012,21.07
10-01-2012,20.690001
11-01-2012,21.049999
12-01-2012,20.469999
13-01-2012,20.91
17-01-2012,22.200001
18-01-2012,20.889999
19-01-2012,19.870001
20-01-2012,18.280001
23-01-2012,18.67
24-01-2012,18.91
25-01-2012,18.309999
26-01-2012,18.57
27-01-2012,18.530001
30-01-2012,19.4
31-01-2012,19.440001
01-02-2012,18.549999
02-02-2012,17.98
03-02-2012,17.1
06-02-2012,17.76
07-02-2012,17.65
08-02-2012,18.16
09-02-2012,18.629999
10-02-2012,20.790001
13-02-2012,19.040001
14-02-2012,19.540001
15-02-2012,21.139999
16-02-2012,19.219999
17-02-2012,17.780001
21-02-2012,18.190001
22-02-2012,18.190001
23-02-2012,16.799999
24-02-2012,17.309999
27-02-2012,18.190001
28-02-2012,17.959999
29-02-2012,18.43
01-03-2012,17.26
02-03-2012,17.290001
05-03-2012,18.049999
06-03-2012,20.870001
07-03-2012,19.07
08-03-2012,17.950001
09-03-2012,17.110001
12-03-2012,15.64
13-03-2012,14.8
14-03-2012,15.31
15-03-2012,15.42
16-03-2012,14.47
19-03-2012,15.04
20-03-2012,15.58
21-03-2012,15.13
22-03-2012,15.57
23-03-2012,14.82
26-03-2012,14.26
27-03-2012,15.59
28-03-2012,15.47
29-03-2012,15.48
30-03-2012,15.5
02-04-2012,15.64
03-04-2012,15.66
04-04-2012,16.440001
05-04-2012,16.700001
09-04-2012,18.809999
10-04-2012,20.389999
11-04-2012,20.02
12-04-2012,17.200001
13-04-2012,19.549999
16-04-2012,19.549999
17-04-2012,18.459999
18-04-2012,18.639999
19-04-2012,18.360001
20-04-2012,17.440001
23-04-2012,18.969999
24-04-2012,18.1
25-04-2012,16.82
26-04-2012,16.24
27-04-2012,16.32
30-04-2012,17.15
01-05-2012,16.6
02-05-2012,16.879999
03-05-2012,17.559999
04-05-2012,19.16
07-05-2012,18.940001
08-05-2012,19.049999
09-05-2012,20.08
10-05-2012,18.83
11-05-2012,19.889999
14-05-2012,21.870001
15-05-2012,21.969999
16-05-2012,22.27
17-05-2012,24.49
18-05-2012,25.1
21-05-2012,22.01
22-05-2012,22.48
23-05-2012,22.33
24-05-2012,21.540001
25-05-2012,21.76
29-05-2012,21.030001
30-05-2012,24.139999
31-05-2012,24.059999
01-06-2012,26.66
04-06-2012,26.120001
05-06-2012,24.68
06-06-2012,22.16
07-06-2012,21.719999
08-06-2012,21.23
11-06-2012,23.559999
12-06-2012,22.09
13-06-2012,24.27
14-06-2012,21.68
15-06-2012,21.110001
18-06-2012,18.32
19-06-2012,18.379999
20-06-2012,17.24
21-06-2012,20.08
22-06-2012,18.110001
25-06-2012,20.379999
26-06-2012,19.719999
27-06-2012,19.450001
28-06-2012,19.709999
29-06-2012,17.08
02-07-2012,16.799999
03-07-2012,16.66
05-07-2012,17.5
06-07-2012,17.1
09-07-2012,17.98
10-07-2012,18.719999
11-07-2012,17.950001
12-07-2012,18.33
13-07-2012,16.74
16-07-2012,17.110001
17-07-2012,16.48
18-07-2012,16.16
19-07-2012,15.45
20-07-2012,16.27
23-07-2012,18.620001
24-07-2012,20.469999
25-07-2012,19.34
26-07-2012,17.530001
27-07-2012,16.700001
30-07-2012,18.030001
31-07-2012,18.93
01-08-2012,18.959999
02-08-2012,17.57
03-08-2012,15.64
06-08-2012,15.95
07-08-2012,15.99
08-08-2012,15.32
09-08-2012,15.28
10-08-2012,14.74
13-08-2012,13.7
14-08-2012,14.85
15-08-2012,14.63
16-08-2012,14.29
17-08-2012,13.45
20-08-2012,14.02
21-08-2012,15.02
22-08-2012,15.11
23-08-2012,15.96
24-08-2012,15.18
27-08-2012,16.35
28-08-2012,16.49
29-08-2012,17.059999
30-08-2012,17.83
31-08-2012,17.469999
04-09-2012,17.98
05-09-2012,17.74
06-09-2012,15.6
07-09-2012,14.38
10-09-2012,16.280001
11-09-2012,16.41
12-09-2012,15.8
13-09-2012,14.05
14-09-2012,14.51
17-09-2012,14.59
18-09-2012,14.18
19-09-2012,13.88
20-09-2012,14.07
21-09-2012,13.98
24-09-2012,14.15
25-09-2012,15.43
26-09-2012,16.809999
27-09-2012,14.84
28-09-2012,15.73
01-10-2012,16.32
02-10-2012,15.71
03-10-2012,15.43
04-10-2012,14.55
05-10-2012,14.33
08-10-2012,15.11
09-10-2012,16.370001
10-10-2012,16.290001
11-10-2012,15.59
12-10-2012,16.139999
15-10-2012,15.27
16-10-2012,15.22
17-10-2012,15.07
18-10-2012,15.03
19-10-2012,17.059999
22-10-2012,16.620001
23-10-2012,18.83
24-10-2012,18.33
25-10-2012,18.120001
26-10-2012,17.809999
31-10-2012,18.6
01-11-2012,16.690001
02-11-2012,17.59
05-11-2012,18.42
06-11-2012,17.58
07-11-2012,19.08
08-11-2012,18.49
09-11-2012,18.610001
12-11-2012,16.68
13-11-2012,16.65
14-11-2012,17.92
15-11-2012,17.99
16-11-2012,16.41
19-11-2012,15.24
20-11-2012,15.08
21-11-2012,15.31
23-11-2012,15.14
26-11-2012,15.5
27-11-2012,15.92
28-11-2012,15.51
29-11-2012,15.06
30-11-2012,15.87
03-12-2012,16.639999
04-12-2012,17.120001
05-12-2012,16.459999
06-12-2012,16.58
07-12-2012,15.9
10-12-2012,16.049999
11-12-2012,15.57
12-12-2012,15.95
13-12-2012,16.559999
14-12-2012,17
17-12-2012,16.34
18-12-2012,15.57
19-12-2012,17.360001
20-12-2012,17.67
21-12-2012,17.84
24-12-2012,17.84
26-12-2012,19.48
27-12-2012,19.469999
28-12-2012,22.719999
31-12-2012,18.02
02-01-2013,14.68
03-01-2013,14.56
04-01-2013,13.83
07-01-2013,13.79
08-01-2013,13.62
09-01-2013,13.81
10-01-2013,13.49
11-01-2013,13.36
14-01-2013,13.52
15-01-2013,13.55
16-01-2013,13.42
17-01-2013,13.57
18-01-2013,12.46
22-01-2013,12.43
23-01-2013,12.46
24-01-2013,12.69
25-01-2013,12.89
28-01-2013,13.57
29-01-2013,13.31
30-01-2013,14.32
31-01-2013,14.28
01-02-2013,12.9
04-02-2013,14.67
05-02-2013,13.72
06-02-2013,13.41
07-02-2013,13.5
08-02-2013,13.02
11-02-2013,12.94
12-02-2013,12.64
13-02-2013,12.98
14-02-2013,12.66
15-02-2013,12.46
19-02-2013,12.31
20-02-2013,14.68
21-02-2013,15.22
22-02-2013,14.17
25-02-2013,18.99
26-02-2013,16.870001
27-02-2013,14.73
28-02-2013,15.51
01-03-2013,15.36
04-03-2013,14.01
05-03-2013,13.48
06-03-2013,13.53
07-03-2013,13.06
08-03-2013,12.59
11-03-2013,11.56
12-03-2013,12.27
13-03-2013,11.83
14-03-2013,11.3
15-03-2013,11.3
18-03-2013,13.36
19-03-2013,14.39
20-03-2013,12.67
21-03-2013,13.99
22-03-2013,13.57
25-03-2013,13.74
26-03-2013,12.77
27-03-2013,13.15
28-03-2013,12.7
01-04-2013,13.58
02-04-2013,12.78
03-04-2013,14.21
04-04-2013,13.89
05-04-2013,13.92
08-04-2013,13.19
09-04-2013,12.84
10-04-2013,12.36
11-04-2013,12.24
12-04-2013,12.06
15-04-2013,17.27
16-04-2013,13.96
17-04-2013,16.51
18-04-2013,17.559999
19-04-2013,14.97
22-04-2013,14.39
23-04-2013,13.48
24-04-2013,13.61
25-04-2013,13.62
26-04-2013,13.61
29-04-2013,13.71
30-04-2013,13.52
01-05-2013,14.49
02-05-2013,13.59
03-05-2013,12.85
06-05-2013,12.66
07-05-2013,12.83
08-05-2013,12.66
09-05-2013,13.13
10-05-2013,12.59
13-05-2013,12.55
14-05-2013,12.77
15-05-2013,12.81
16-05-2013,13.07
17-05-2013,12.45
20-05-2013,13.02
21-05-2013,13.37
22-05-2013,13.82
23-05-2013,14.07
24-05-2013,13.99
28-05-2013,14.48
29-05-2013,14.83
30-05-2013,14.53
31-05-2013,16.299999
03-06-2013,16.280001
04-06-2013,16.27
05-06-2013,17.5
06-06-2013,16.629999
07-06-2013,15.14
10-06-2013,15.44
11-06-2013,17.07
12-06-2013,18.59
13-06-2013,16.41
14-06-2013,17.15
17-06-2013,16.799999
18-06-2013,16.610001
19-06-2013,16.639999
20-06-2013,20.49
21-06-2013,18.9
24-06-2013,20.110001
25-06-2013,18.469999
26-06-2013,17.209999
27-06-2013,16.860001
28-06-2013,16.860001
01-07-2013,16.370001
02-07-2013,16.440001
03-07-2013,16.200001
05-07-2013,14.89
08-07-2013,14.78
09-07-2013,14.35
10-07-2013,14.21
11-07-2013,14.01
12-07-2013,13.84
15-07-2013,13.79
16-07-2013,14.42
17-07-2013,13.78
18-07-2013,13.77
19-07-2013,12.54
22-07-2013,12.29
23-07-2013,12.66
24-07-2013,13.18
25-07-2013,12.97
26-07-2013,12.72
29-07-2013,13.39
30-07-2013,13.39
31-07-2013,13.45
01-08-2013,12.94
02-08-2013,11.98
05-08-2013,11.84
06-08-2013,12.72
07-08-2013,12.98
08-08-2013,12.73
09-08-2013,13.41
12-08-2013,12.81
13-08-2013,12.31
14-08-2013,13.04
15-08-2013,14.73
16-08-2013,14.37
19-08-2013,15.1
20-08-2013,14.91
21-08-2013,15.94
22-08-2013,14.76
23-08-2013,13.98
26-08-2013,14.99
27-08-2013,16.77
28-08-2013,16.49
29-08-2013,16.809999
30-08-2013,17.01
03-09-2013,16.610001
04-09-2013,15.88
05-09-2013,15.77
06-09-2013,15.85
09-09-2013,15.63
10-09-2013,14.53
11-09-2013,13.82
