date,gain
08-08-2006,14.33384585
09-08-2006,27.48131312
10-08-2006,-53.26405916
11-08-2006,-25.13936636
14-08-2006,63.6351253
15-08-2006,85.83358174
16-08-2006,86.96011939
17-08-2006,-6.062771178
18-08-2006,-1.463460915
21-08-2006,3.493648363
22-08-2006,-8.981869775
23-08-2006,-42.10004524
24-08-2006,-12.22264563
25-08-2006,-34.0970579
29-08-2006,57.0412936
30-08-2006,51.92999304
31-08-2006,4.640018592
01-09-2006,56.35754284
05-09-2006,51.87078067
06-09-2006,-101.2008833
07-09-2006,-118.089345
08-09-2006,19.19409336
11-09-2006,-70.54522281
12-09-2006,82.82766705
13-09-2006,19.51094781
14-09-2006,44.43114714
15-09-2006,-24.95439501
19-09-2006,-9.514399222
20-09-2006,40.800685
21-09-2006,27.56359406
22-09-2006,-62.82087886
25-09-2006,0.338865608
26-09-2006,54.38834812
27-09-2006,76.53321536
28-09-2006,8.616613317
29-09-2006,-20.550596
02-10-2006,49.1435485
03-10-2006,6.693764304
04-10-2006,30.7189535
05-10-2006,69.7334749
06-10-2006,-51.42113814
10-10-2006,14.15717825
11-10-2006,-10.29564698
12-10-2006,61.6996575
13-10-2006,29.53271578
16-10-2006,54.46840073
17-10-2006,-36.3340462
18-10-2006,38.64846432
19-10-2006,30.35471315
20-10-2006,11.62386147
23-10-2006,39.99084627
24-10-2006,5.441388936
25-10-2006,29.05697413
26-10-2006,42.75598652
27-10-2006,-23.88955789
30-10-2006,-51.26184421
31-10-2006,19.35277324
01-11-2006,-1.781974426
02-11-2006,-21.27436848
06-11-2006,42.25358621
07-11-2006,78.69669355
08-11-2006,-37.96652152
09-11-2006,-38.06411498
10-11-2006,19.41560599
13-11-2006,-30.41443362
14-11-2006,46.51779351
15-11-2006,16.65196687
16-11-2006,21.11446867
17-11-2006,-21.56316279
20-11-2006,-49.79943248
21-11-2006,11.13527217
22-11-2006,56.7348038
24-11-2006,-14.87273368
27-11-2006,-76.72656919
28-11-2006,4.184937426
29-11-2006,105.52933
30-11-2006,39.16113814
01-12-2006,4.458302562
04-12-2006,41.55444893
05-12-2006,33.40395475
06-12-2006,8.88217023
07-12-2006,13.02839147
08-12-2006,13.03513161
11-12-2006,-22.23092294
12-12-2006,27.99886223
13-12-2006,30.69250857
14-12-2006,54.83099059
15-12-2006,16.78609086
18-12-2006,-22.25802417
19-12-2006,-7.725979898
20-12-2006,30.35451466
21-12-2006,-26.36814657
22-12-2006,-34.95031124
27-12-2006,105.6199659
28-12-2006,-5.138619934
29-12-2006,-24.71120433
04-01-2007,30.66572942
05-01-2007,-124.4312145
09-01-2007,24.44313944
10-01-2007,-65.27459359
11-01-2007,56.53709931
12-01-2007,79.10591281
16-01-2007,3.924414065
17-01-2007,15.18436878
18-01-2007,-0.23649983
19-01-2007,17.0831524
22-01-2007,-29.04813375
23-01-2007,44.48895982
24-01-2007,61.85430142
25-01-2007,-60.56765186
26-01-2007,-64.89940657
29-01-2007,12.03463844
30-01-2007,31.47991857
31-01-2007,0.336015695
01-02-2007,109.9703031
02-02-2007,-4.294421503
05-02-2007,-18.89797227
06-02-2007,33.78318156
07-02-2007,6.419730243
08-02-2007,-51.67230948
09-02-2007,1.520465075
13-02-2007,34.20284576
14-02-2007,113.4322213
15-02-2007,41.63082038
16-02-2007,-14.34816685
20-02-2007,9.596686106
21-02-2007,-70.76017217
22-02-2007,10.06095869
23-02-2007,34.15339528
26-02-2007,31.61370914
27-02-2007,-202.2555391
28-02-2007,-113.9707877
01-03-2007,-59.06638542
02-03-2007,-81.94232642
05-03-2007,-139.7373309
06-03-2007,121.2291952
07-03-2007,3.203833025
08-03-2007,92.97997115
09-03-2007,13.5719456
12-03-2007,25.76034741
13-03-2007,-122.6082233
14-03-2007,-127.6929871
15-03-2007,104.5773933
16-03-2007,-10.06069296
19-03-2007,103.5961194
20-03-2007,83.50685642
22-03-2007,162.9408383
23-03-2007,18.33897944
26-03-2007,-22.21413358
27-03-2007,-43.48924321
28-03-2007,-35.54401671
29-03-2007,27.58057655
30-03-2007,-9.560846327
02-04-2007,18.46700295
03-04-2007,87.38756893
04-04-2007,45.90528239
05-04-2007,17.11259998
10-04-2007,30.23786024
11-04-2007,-26.81479918
12-04-2007,19.28365113
13-04-2007,28.16301842
16-04-2007,107.4265734
17-04-2007,29.010528
18-04-2007,18.38996944
19-04-2007,-39.96542058
20-04-2007,87.31320259
23-04-2007,-23.72527804
24-04-2007,-5.058918026
25-04-2007,48.76166209
26-04-2007,-9.86160324
27-04-2007,-6.660311709
02-05-2007,34.64008117
08-05-2007,96.41546235
09-05-2007,43.5746263
10-05-2007,-99.58827016
11-05-2007,44.1888215
14-05-2007,5.503517317
15-05-2007,13.33799948
16-05-2007,13.13446818
17-05-2007,-23.40637281
18-05-2007,52.63807719
21-05-2007,-6.392864795
22-05-2007,10.92815905
23-05-2007,31.52747793
24-05-2007,-69.84381776
25-05-2007,-3.836684542
29-05-2007,37.80919533
30-05-2007,8.747831094
31-05-2007,52.19261796
01-06-2007,51.63316286
04-06-2007,19.37980134
05-06-2007,-29.4926629
06-06-2007,-99.96607718
07-06-2007,-106.0807329
08-06-2007,-13.3030986
11-06-2007,40.62582402
12-06-2007,-68.74283397
13-06-2007,66.17522829
14-06-2007,79.64087784
15-06-2007,92.30151327
18-06-2007,2.070130622
19-06-2007,-3.005125791
20-06-2007,-29.49999937
21-06-2007,-16.81363384
22-06-2007,-74.37611077
25-06-2007,1.334639513
26-06-2007,-12.76383907
27-06-2007,-9.773906102
28-06-2007,41.85427405
29-06-2007,43.59297178
02-07-2007,65.82311716
03-07-2007,45.07407911
05-07-2007,-17.29535795
06-07-2007,36.87567748
09-07-2007,35.97556864
10-07-2007,-55.45902299
11-07-2007,13.68861315
12-07-2007,112.258823
13-07-2007,61.83915681
17-07-2007,6.035859126
18-07-2007,-76.8270232
19-07-2007,74.57402471
20-07-2007,-58.90444503
23-07-2007,32.26503877
24-07-2007,-117.8180826
25-07-2007,-47.24501821
26-07-2007,-217.973959
27-07-2007,-151.0566783
30-07-2007,22.87946718
31-07-2007,47.12672981
01-08-2007,-63.47098638
02-08-2007,69.73312924
03-08-2007,-108.8101258
06-08-2007,51.6360432
07-08-2007,57.36121061
08-08-2007,131.0050055
09-08-2007,-180.1047501
10-08-2007,-201.3892164
13-08-2007,88.34004066
14-08-2007,-122.9374879
15-08-2007,-127.9211213
16-08-2007,-166.799711
17-08-2007,110.8369992
20-08-2007,65.24472742
21-08-2007,25.41299872
22-08-2007,118.910291
23-08-2007,58.0879079
24-08-2007,70.89957586
28-08-2007,-152.9815554
29-08-2007,70.66134788
30-08-2007,42.87609078
31-08-2007,144.0417298
04-09-2007,27.5370544
05-09-2007,-112.4227559
06-09-2007,61.82029413
07-09-2007,-133.9162424
10-09-2007,-65.94946242
11-09-2007,149.5501741
12-09-2007,5.137401181
13-09-2007,54.56320214
14-09-2007,-13.67830444
18-09-2007,12.25737904
19-09-2007,214.9094175
20-09-2007,29.03667395
21-09-2007,14.00615884
25-09-2007,-25.30101082
26-09-2007,34.12889443
27-09-2007,106.2402986
28-09-2007,13.67249411
01-10-2007,89.26167653
02-10-2007,0.431355553
03-10-2007,-8.086511395
04-10-2007,5.272392329
05-10-2007,48.73053884
09-10-2007,30.50875504
10-10-2007,0.59982681
11-10-2007,49.12632751
12-10-2007,-0.709091786
15-10-2007,-58.06620083
16-10-2007,-70.03167736
17-10-2007,18.91752283
18-10-2007,13.45111876
19-10-2007,-172.2119457
22-10-2007,-95.03802566
23-10-2007,94.24827111
24-10-2007,-24.87705939
25-10-2007,55.69907411
26-10-2007,122.8295611
29-10-2007,73.10940263
30-10-2007,-44.71970893
31-10-2007,94.43648863
01-11-2007,-157.5969715
02-11-2007,-55.26732601
05-11-2007,-81.740575
06-11-2007,62.10895658
07-11-2007,-121.0319882
08-11-2007,-45.30601772
09-11-2007,-128.2743893
12-11-2007,-86.96428469
13-11-2007,109.8274244
14-11-2007,47.27509283
15-11-2007,-117.9952508
16-11-2007,-43.33057731
19-11-2007,-160.7777575
20-11-2007,131.9680508
21-11-2007,-191.0496575
26-11-2007,114.0087993
27-11-2007,53.92940542
28-11-2007,167.1515919
29-11-2007,74.87666863
30-11-2007,54.16029033
03-12-2007,-30.0330403
04-12-2007,-77.69711836
05-12-2007,103.7346151
06-12-2007,71.38107654
07-12-2007,54.64850475
10-12-2007,64.50665079
11-12-2007,-98.37258188
12-12-2007,9.694713811
13-12-2007,-167.0658527
14-12-2007,-97.34824603
17-12-2007,-166.5165398
18-12-2007,20.76414718
19-12-2007,-56.14311106
20-12-2007,15.05466746
21-12-2007,138.6560448
27-12-2007,63.09820605
28-12-2007,-6.587308176
04-01-2008,-277.041294
07-01-2008,-32.90564005
08-01-2008,-74.73699864
09-01-2008,-17.07332005
10-01-2008,-17.86668211
11-01-2008,-117.3814264
15-01-2008,-96.38581717
16-01-2008,-145.7214757
17-01-2008,-77.73454298
18-01-2008,-59.42555073
22-01-2008,-345.4350753
23-01-2008,30.0090378
24-01-2008,307.9301151
25-01-2008,20.0336564
28-01-2008,-46.5194025
29-01-2008,155.5404762
30-01-2008,-74.99333012
31-01-2008,145.4752105
01-02-2008,85.9833703
04-02-2008,17.60720037
05-02-2008,-282.2038452
06-02-2008,-105.6521002
07-02-2008,-100.48138
08-02-2008,-29.71411309
12-02-2008,185.8826442
13-02-2008,39.36803435
14-02-2008,49.03949727
15-02-2008,-73.1818022
19-02-2008,120.3057467
20-02-2008,-119.1828143
21-02-2008,89.97446742
22-02-2008,-3.014884239
25-02-2008,179.8732382
26-02-2008,96.70990789
27-02-2008,87.37510415
28-02-2008,-104.8980608
29-02-2008,-172.223741
03-03-2008,-131.2871219
04-03-2008,-35.69083321
05-03-2008,57.59784257
06-03-2008,-41.44472705
07-03-2008,-152.585395
10-03-2008,-112.4447844
11-03-2008,165.0441354
12-03-2008,123.8928755
13-03-2008,-57.55106888
14-03-2008,-129.2406917
17-03-2008,-182.7072191
18-03-2008,316.489339
19-03-2008,-167.1041807
25-03-2008,333.0218403
26-03-2008,-26.56281327
27-03-2008,-16.254948
28-03-2008,-41.64937652
31-03-2008,-16.19378946
01-04-2008,180.235791
02-04-2008,104.7502076
03-04-2008,49.30953791
04-04-2008,30.63699129
07-04-2008,39.49067468
08-04-2008,-93.09916392
09-04-2008,-28.40791701
10-04-2008,12.62030401
11-04-2008,-81.90979314
14-04-2008,-80.53876631
15-04-2008,25.00985214
16-04-2008,224.514628
17-04-2008,-1.852989214
18-04-2008,109.5908669
21-04-2008,26.25789019
22-04-2008,-48.126874
23-04-2008,21.25965082
24-04-2008,-28.1327641
25-04-2008,110.3941496
28-04-2008,6.007165386
30-04-2008,-53.86851529
02-05-2008,146.2934298
07-05-2008,-81.16255787
08-05-2008,36.49816887
09-05-2008,-136.6216755
12-05-2008,83.88850886
13-05-2008,-21.24880249
14-05-2008,32.54945129
15-05-2008,83.19726085
16-05-2008,53.10345892
19-05-2008,48.95479531
20-05-2008,-131.0303993
21-05-2008,-93.60142517
22-05-2008,16.95838502
23-05-2008,-90.53342724
27-05-2008,-42.3752667
28-05-2008,-2.38610996
29-05-2008,52.62551008
30-05-2008,24.64124472
02-06-2008,-66.85911775
03-06-2008,-42.77773108
04-06-2008,-44.8353495
05-06-2008,53.92584028
06-06-2008,-121.0104241
09-06-2008,-37.41425072
10-06-2008,-125.462356
11-06-2008,-90.56743026
12-06-2008,-42.70689972
13-06-2008,68.94933362
16-06-2008,64.43001657
17-06-2008,-6.92486266
18-06-2008,-82.77122128
19-06-2008,-48.38216298
20-06-2008,-136.9842723
23-06-2008,-31.03368053
24-06-2008,-9.81437503
25-06-2008,14.21794143
26-06-2008,-164.0748739
27-06-2008,-54.54671586
30-06-2008,53.31587297
01-07-2008,-88.54557582
02-07-2008,-118.1165761
03-07-2008,26.95392338
07-07-2008,-25.296383
08-07-2008,-39.41246556
09-07-2008,-0.449059842
10-07-2008,-52.83443932
11-07-2008,-123.0440814
14-07-2008,8.146203399
15-07-2008,-102.165321
16-07-2008,71.40393405
17-07-2008,205.5103592
18-07-2008,33.95933421
22-07-2008,92.28813974
23-07-2008,70.12114176
24-07-2008,-133.8747078
25-07-2008,-28.76045357
28-07-2008,-100.800995
29-07-2008,34.35775178
30-07-2008,167.8823659
31-07-2008,-68.61910482
01-08-2008,-113.0941009
04-08-2008,-84.35965018
05-08-2008,188.9864775
06-08-2008,66.71541385
07-08-2008,-120.2327321
08-08-2008,49.35095946
11-08-2008,101.1340937
12-08-2008,-103.1419966
13-08-2008,-191.2690664
14-08-2008,50.81277102
15-08-2008,-40.12507415
18-08-2008,-34.43484386
19-08-2008,-185.1269494
20-08-2008,51.84904623
21-08-2008,42.64307968
22-08-2008,89.56124239
26-08-2008,-123.3425654
27-08-2008,65.38228853
28-08-2008,127.9514646
29-08-2008,20.52265008
02-09-2008,-156.8298565
03-09-2008,-79.35322028
04-09-2008,-253.3849561
05-09-2008,-123.0999335
08-09-2008,284.9246916
09-09-2008,-156.5111749
10-09-2008,-47.04877594
11-09-2008,-13.7239132
12-09-2008,155.0224743
16-09-2008,-477.841001
17-09-2008,-184.4496294
18-09-2008,129.7805852
19-09-2008,555.7954114
22-09-2008,-133.7443762
24-09-2008,-142.5354944
25-09-2008,126.4389672
